latitude,longitude,CO_column_number_density
8.65,89.35000000000001,0.03988492921836851
8.65,89.45,0.04049048044847227
8.65,89.55000000000001,0.043348908417640976
8.65,89.65,0.04444747947428909
8.65,89.75,0.04388075842912134
8.65,89.85000000000001,0.044032767813347806
8.65,89.95,0.04195473293868534
8.65,90.05000000000001,0.042140779430019155
8.65,90.15,0.043140256810980264
8.65,90.25,0.042980242101522674
8.65,90.35000000000001,0.042423992747143605
8.65,90.45,0.04253640831337869
8.65,90.55000000000001,0.04308194922658226
8.65,90.65,0.042977785191721504
8.65,90.75,0.04083071375271137
8.65,90.85000000000001,0.040801309130736596
8.65,90.95,0.04079530543997068
8.65,91.05000000000001,0.040820528198342226
8.65,91.15,0.04155789605590923
8.65,91.25,0.04220273615595354
8.65,91.35000000000001,0.04291522128816551
8.65,91.45,0.0457840296312098
8.65,91.55000000000001,0.04595404201512589
8.65,91.65,0.0429332091044872
8.65,91.75,0.04208447651728197
8.65,91.85000000000001,0.04172781547461552
8.65,91.95,0.04432653026823416
8.65,92.05000000000001,0.04438009834758204
8.65,92.15,0.0440535405503134
8.65,92.25,0.04342549884792524
8.65,92.35000000000001,0.04339861903679882
8.65,92.45,0.04339861949238278
8.65,92.55000000000001,0.039390169928198264
8.65,92.65,0.03918814599545506
8.65,92.75,0.046062666577453754
8.65,92.85000000000001,0.04588123115282997
8.65,92.95,0.0457647047505427
8.65,93.05000000000001,0.04483676450342758
8.65,93.15,0.044685507046569935
8.65,93.25,0.04468119633962353
8.65,93.35000000000001,0.04466873702784468
8.65,93.45,0.04295426291378777
8.65,93.55000000000001,0.04230753069620315
8.65,93.65,0.042250425566218344
8.65,93.75,0.040535456978507356
8.65,93.85000000000001,0.04011549753726963
8.65,93.95,0.043335387473591544
8.65,94.05000000000001,0.04299363369842279
8.65,94.15,0.039243084655786166
8.65,94.25,0.03589228948778664
8.65,94.35000000000001,0.04685524697890152
8.65,94.45,0.04633312927011371
8.65,94.55000000000001,0.04706588182246533
8.65,94.65,0.048243910026833134
8.65,94.75,0.045391026305337936
8.65,94.85000000000001,0.045710860975025705
8.65,94.95,0.046286434590302954
8.65,95.05000000000001,0.048219624872949333
8.65,95.15,0.047551513878987324
8.65,95.25,0.05121928806853779
8.65,95.35000000000001,0.04360721510660924
8.65,95.45,0.044591059106711274
8.65,95.55000000000001,0.04672940546415405
8.65,95.65,0.047864092690451346
8.65,95.75,0.044359577345208866
8.65,95.85000000000001,
8.65,95.95,
8.65,96.05000000000001,
8.65,96.15,
8.65,96.25,
8.65,96.35000000000001,0.03919490399693376
8.65,96.45,0.039977066310188235
8.65,96.55000000000001,0.041210278059753504
8.65,96.65,0.04585518043858387
8.65,96.75,0.052453627571730665
8.65,96.85000000000001,0.05434687434345138
8.65,96.95,0.054429281381173436
8.65,97.05000000000001,0.05428042478999525
8.75,68.75,0.03687147483813955
8.75,68.85,0.03612136691807572
8.75,68.95,0.03873754273482411
8.75,69.05000000000001,0.03857507996017057
8.75,69.15,0.03805476671371512
8.75,69.25,0.037696769084404454
8.75,69.35,0.037841416402186315
8.75,69.45,0.037947233860154854
8.75,69.55000000000001,0.03826158143830596
8.75,69.65,0.038089215998593905
8.75,69.75,0.03659302807369161
8.75,69.85,0.03921592066784771
8.75,69.95,0.03841056708910626
8.75,70.05000000000001,0.03462579793015103
8.75,70.15,0.03493460734902175
8.75,70.25,0.03504873436225374
8.75,70.35,0.03493604302699097
8.75,70.45,0.03824552987850256
8.75,70.55000000000001,0.03808341617737964
8.75,70.65,0.038000310450599616
8.75,70.75,0.03816031769333385
8.75,70.85,0.038385911439576696
8.75,70.95,0.03861573654453491
8.75,71.05000000000001,0.0394142333035906
8.75,71.15,0.03700859268603985
8.75,71.25,0.035772358611681696
8.75,71.35,0.039284159319338825
8.75,71.45,0.039479967024654235
8.75,71.55000000000001,0.03854393755338064
8.75,71.65,0.036527476526937885
8.75,71.75,0.03688368889888132
8.75,71.85,0.03829886970989978
8.75,71.95,0.03778162704415273
8.75,72.05000000000001,0.037387242394496645
8.75,72.15,0.03872691281113571
8.75,72.25,0.03771863327529827
8.75,72.35,0.03682683488642968
8.75,72.45,0.035271046383153454
8.75,72.55000000000001,0.03650212014390831
8.75,72.65,0.03855972710826236
8.75,72.75,0.04032172901735379
8.75,72.85,0.04032173027560757
8.75,72.95,0.04032172908310399
8.75,73.05000000000001,0.03699241143355848
8.75,73.15,0.03898670978193605
8.75,73.25,0.03972861377445859
8.75,73.35,0.04001147360234073
8.75,73.45,0.03842532883828606
8.75,73.55000000000001,0.04222389095445959
8.75,73.65,0.0432085584352833
8.75,73.75,0.04373176653172055
8.75,73.85,0.03985624299283178
8.75,73.95,0.039053858708142694
8.75,74.05000000000001,0.038776962430128105
8.75,74.15,0.03866086832718449
8.75,74.25,0.03519939126069184
8.75,74.35,0.037355428338574415
8.75,74.45,0.035316089955059006
8.75,74.55000000000001,0.03737508891273798
8.75,74.65,0.039726042724781245
8.75,74.75,0.040324188863582966
8.75,74.85,0.03783477886163219
8.75,74.95,0.04540056078717272
8.75,75.05000000000001,0.04506964310642303
8.75,75.15,0.038211140149170805
8.75,75.25,0.03940608537970705
8.75,75.35,0.03668985354481974
8.75,75.45,0.037848284233648985
8.75,75.55000000000001,0.03933029581449088
8.75,75.65,0.03766455707769818
8.75,75.75,0.0413100042564084
8.75,75.85,0.038985493378000356
8.75,75.95,0.03701195791185108
8.75,76.05000000000001,0.03966874450843762
8.75,76.15,0.039787215013055155
8.75,76.25,0.039488101056403144
8.75,76.35,0.039097092009213213
8.75,76.45,0.040787684348863366
8.75,76.55000000000001,0.04486810192540769
8.75,76.65,0.043739196543675266
8.75,76.75,0.038005569888220424
8.75,76.85,0.040479727526213184
8.75,76.95,0.0388438893966452
8.75,77.05000000000001,0.03969371134437877
8.75,77.15,0.03713613892110455
8.75,77.25,0.03552903362907396
8.75,77.35,0.03870297200475758
8.75,77.45,0.03566195896475889
8.75,77.55000000000001,0.036753199677567704
8.75,77.65,0.03777196583072329
8.75,77.75,0.0367735497563896
8.75,77.85,0.0376890615449706
8.75,77.95,0.03881811979450974
8.75,78.05000000000001,0.03834261230574134
8.75,78.15,0.0392841825797543
8.75,78.25,0.03776182818997982
8.75,78.35000000000001,0.03562432204236475
8.75,78.45,0.03614344557177542
8.75,78.55000000000001,0.039409944215786384
8.75,78.65,0.03798802927295366
8.75,78.75,0.04043888457253086
8.75,78.85000000000001,0.0371907447046461
8.75,78.95,0.03849340611878879
8.75,79.05000000000001,0.03794412976541366
8.75,79.15,0.03783926407757581
8.75,79.25,0.03819955254630762
8.75,79.35000000000001,0.036854912269330554
8.75,79.45,0.03692186211874
8.75,79.55000000000001,0.03462997570623503
8.75,79.65,0.035311300687996774
8.75,79.75,0.04054006420933911
8.75,79.85000000000001,0.03890444925907738
8.75,79.95,0.03766844377252321
8.75,80.05000000000001,0.03895273260991667
8.75,80.15,0.03952433221391148
8.75,80.25,0.036993399000729704
8.75,80.35000000000001,0.03588104100711924
8.75,80.45,0.036153134362388914
8.75,80.55000000000001,0.03625498659433182
8.75,80.65,0.036196685696726
8.75,80.75,0.03875863855878464
8.75,80.85000000000001,0.03658662265933807
8.75,80.95,0.038619245187040886
8.75,81.05000000000001,0.03921723852741987
8.75,81.15,0.03835003210457017
8.75,81.25,0.03883915253624062
8.75,81.35000000000001,0.03715697517070078
8.75,81.45,0.038843735439942954
8.75,81.55000000000001,0.0340518128918952
8.75,81.65,0.037186636574217745
8.75,81.75,0.03803785976499393
8.75,81.85000000000001,0.03619552446484914
8.75,81.95,0.03457202642139836
8.75,82.05000000000001,0.041171500164484835
8.75,82.15,0.03760659978040315
8.75,82.25,0.03823892272442789
8.75,82.35000000000001,0.03971000886661853
8.75,82.45,0.03866764090519625
8.75,82.55000000000001,0.0386676425755845
8.75,82.65,0.038667642826291745
8.75,82.75,0.035031609961424036
8.75,82.85000000000001,0.03693573727555665
8.75,82.95,0.035218129604702414
8.75,83.05000000000001,0.038571522657444415
8.75,83.15,0.040721635883021114
8.75,83.25,0.04072163635682094
8.75,83.35000000000001,0.03585742908351679
8.75,83.45,0.03827508404366338
8.75,83.55000000000001,0.038298104814660366
8.75,83.65,0.037483206285644034
8.75,83.75,0.03572207520047836
8.75,83.85000000000001,0.0365542221739517
8.75,83.95,0.03888405880110136
8.75,84.05000000000001,0.03632381975215716
8.75,84.15,0.036321175523419444
8.75,84.25,0.036219226229418214
8.75,84.35000000000001,0.03813410771634313
8.75,84.45,0.04090099620217346
8.75,84.55000000000001,0.03993461203845898
8.75,84.65,0.03619895774002124
8.75,84.75,0.03605505490197299
8.75,84.85000000000001,0.03836653166588483
8.75,84.95,0.037577580229675195
8.75,85.05000000000001,0.036882034948708606
8.75,85.15,0.035105603651773364
8.75,85.25,0.0380160080294858
8.75,85.35000000000001,0.037016939493096396
8.75,85.45,0.036653420091017484
8.75,85.55000000000001,0.03958325492614502
8.75,85.65,0.03940140215534128
8.75,85.75,0.038651403640857236
8.75,85.85000000000001,0.03995784767016018
8.75,85.95,0.03898302173995609
8.75,86.05000000000001,0.04001457691162453
8.75,86.15,0.03971438345063808
8.75,86.25,0.03974855014813827
8.75,86.35000000000001,0.04103347767370255
8.75,86.45,0.039486527039871294
8.75,86.55000000000001,0.0392879687949706
8.75,86.65,0.04068156678399191
8.75,86.75,0.040250298769522075
8.75,86.85000000000001,0.04036691840855842
8.75,86.95,0.03892033456114252
8.75,87.05000000000001,0.04326231349557451
8.75,87.15,0.04203712225513493
8.75,87.25,0.037041681018207505
8.75,87.35000000000001,0.03890134211071448
8.75,87.45,0.037894082458581974
8.75,87.55000000000001,0.04052266112040111
8.75,87.65,0.04137706162293054
8.75,87.75,0.0367992650971234
8.75,87.85000000000001,0.039524386452566375
8.75,87.95,0.03998732916926031
8.75,88.05000000000001,0.04032511734676259
8.75,88.15,0.04391322654292609
8.75,88.25,0.04121780324055045
8.75,88.35000000000001,0.04017919231927396
8.75,88.45,0.03856142351307159
8.75,88.55000000000001,0.038602800702080324
8.75,88.65,0.04139951554381609
8.75,88.75,0.04624636307311896
8.75,88.85000000000001,0.04346925935470542
8.75,88.95,0.04179599529972118
8.75,89.05000000000001,0.03932721188637483
8.75,89.15,0.039191621595547343
8.75,89.25,0.04068381632480583
8.75,89.35000000000001,0.04256455902376007
8.75,89.45,0.04360385088754767
8.75,89.55000000000001,0.044068142547054684
8.75,89.65,0.044497571972101496
8.75,89.75,0.04415254635964601
8.75,89.85000000000001,0.042776973588115705
8.75,89.95,0.04015155189022826
8.75,90.05000000000001,0.04176215802781865
8.75,90.15,0.04434457840012945
8.75,90.25,0.043762069096659355
8.75,90.35000000000001,0.04231604771168126
8.75,90.45,0.04268776244080252
8.75,90.55000000000001,0.04340525102583677
8.75,90.65,0.04251424102048931
8.75,90.75,0.039711213149851064
8.75,90.85000000000001,0.03989773470497079
8.75,90.95,0.04210902331422675
8.75,91.05000000000001,0.042068440826786804
8.75,91.15,0.040787784278869726
8.75,91.25,0.040507106375387514
8.75,91.35000000000001,0.04121627340405337
8.75,91.45,0.04220042417539391
8.75,91.55000000000001,0.042393502797703354
8.75,91.65,0.04129712733161078
8.75,91.75,0.043627140686677515
8.75,91.85000000000001,0.04454036075045863
8.75,91.95,0.04336126877312958
8.75,92.05000000000001,0.043294990236216455
8.75,92.15,0.04426799916019871
8.75,92.25,0.044703973463350845
8.75,92.35000000000001,0.04473577281506454
8.75,92.45,0.04453069551071739
8.75,92.55000000000001,0.04139604530101549
8.75,92.65,0.04703450332390982
8.75,92.75,0.04661547155328676
8.75,92.85000000000001,0.04660644411935953
8.75,92.95,0.04666026738452502
8.75,93.05000000000001,0.04700749515249235
8.75,93.15,0.046852158522598795
8.75,93.25,0.04673263770715785
8.75,93.35000000000001,0.04617042597883688
8.75,93.45,0.04424544457363773
8.75,93.55000000000001,0.04413406322913433
8.75,93.65,0.04377632678966812
8.75,93.75,0.042458065266397144
8.75,93.85000000000001,0.041930244639280044
8.75,93.95,0.044138849570356006
8.75,94.05000000000001,0.04889186107048229
8.75,94.15,0.0387006805760333
8.75,94.25,0.038031555630409365
8.75,94.35000000000001,0.04767659616406443
8.75,94.45,0.04733298141183498
8.75,94.55000000000001,0.04709375894713916
8.75,94.65,0.04642376067412339
8.75,94.75,0.041154839872029524
8.75,94.85000000000001,0.0409216518194893
8.75,94.95,0.04539102936691667
8.75,95.05000000000001,0.049272232514445034
8.75,95.15,0.049088052988193534
8.75,95.25,0.04854785003960772
8.75,95.35000000000001,0.04960325490133524
8.75,95.45,0.04381827850913984
8.75,95.55000000000001,0.048445777812940856
8.75,95.65,0.05010746528601514
8.75,95.75,0.052632971383691295
8.75,95.85000000000001,0.044608697684783157
8.75,95.95,
8.75,96.05000000000001,
8.75,96.15,0.04282744496762376
8.75,96.25,0.041324639690678865
8.75,96.35000000000001,0.03802710903421372
8.75,96.45,0.037578447010077044
8.75,96.55000000000001,0.04242831397481239
8.75,96.65,0.045806253294137726
8.75,96.75,0.05219085279005334
8.75,96.85000000000001,0.05122543381215003
8.75,96.95,0.05146735928963477
8.75,97.05000000000001,0.05207198765509373
8.850000000000001,68.75,0.038517613480959625
8.850000000000001,68.85,0.0386826297079733
8.850000000000001,68.95,0.037489115398067645
8.850000000000001,69.05000000000001,0.03810423870493173
8.850000000000001,69.15,0.03861261240105316
8.850000000000001,69.25,0.0368323850891823
8.850000000000001,69.35,0.03475603826486149
8.850000000000001,69.45,0.03810143156460516
8.850000000000001,69.55000000000001,0.03627795444972191
8.850000000000001,69.65,0.03901293748377984
8.850000000000001,69.75,0.0401280977966096
8.850000000000001,69.85,0.03877075477118272
8.850000000000001,69.95,0.03560080031021079
8.850000000000001,70.05000000000001,0.03568986764741044
8.850000000000001,70.15,0.03490588612733998
8.850000000000001,70.25,0.035304012752841535
8.850000000000001,70.35,0.03597376086458134
8.850000000000001,70.45,0.03848657528199828
8.850000000000001,70.55000000000001,0.03875699338080497
8.850000000000001,70.65,0.03815703108278699
8.850000000000001,70.75,0.03727459621472367
8.850000000000001,70.85,0.03808686858171439
8.850000000000001,70.95,0.03920209676801265
8.850000000000001,71.05000000000001,0.03887821111923927
8.850000000000001,71.15,0.036697504848088716
8.850000000000001,71.25,0.03618765457718191
8.850000000000001,71.35,0.039180609647521306
8.850000000000001,71.45,0.03968194505255575
8.850000000000001,71.55000000000001,0.03721039908517326
8.850000000000001,71.65,0.03578536107793348
8.850000000000001,71.75,0.03729689168963582
8.850000000000001,71.85,0.037296889917415026
8.850000000000001,71.95,0.03729689187359854
8.850000000000001,72.05000000000001,0.03658687444239182
8.850000000000001,72.15,0.036072295168370905
8.850000000000001,72.25,0.03838310748620667
8.850000000000001,72.35,0.03731479085539637
8.850000000000001,72.45,0.03694037009801333
8.850000000000001,72.55000000000001,0.040381660816896855
8.850000000000001,72.65,0.0422187736588739
8.850000000000001,72.75,0.03814275654878552
8.850000000000001,72.85,0.0383598521022575
8.850000000000001,72.95,0.038820013722778976
8.850000000000001,73.05000000000001,0.038528695606838054
8.850000000000001,73.15,0.03994371816545414
8.850000000000001,73.25,0.03879971388855381
8.850000000000001,73.35,0.03906293737383082
8.850000000000001,73.45,0.038425330987953636
8.850000000000001,73.55000000000001,0.03842532924917238
8.850000000000001,73.65,0.0459256011118318
8.850000000000001,73.75,0.046435405731870216
8.850000000000001,73.85,0.04456023729574022
8.850000000000001,73.95,0.04164064033308321
8.850000000000001,74.05000000000001,0.03965743610896988
8.850000000000001,74.15,0.0394833418190354
8.850000000000001,74.25,0.04006721238146458
8.850000000000001,74.35,0.04006721122800728
8.850000000000001,74.45,0.036992885470302876
8.850000000000001,74.55000000000001,0.03693656654758145
8.850000000000001,74.65,0.03781240761769062
8.850000000000001,74.75,0.03963062440453512
8.850000000000001,74.85,0.040256944103336356
8.850000000000001,74.95,0.04088137334069273
8.850000000000001,75.05000000000001,0.04179662983786405
8.850000000000001,75.15,0.03865451940656671
8.850000000000001,75.25,0.03865452224391092
8.850000000000001,75.35,0.039518662171565654
8.850000000000001,75.45,0.0407512462534275
8.850000000000001,75.55000000000001,0.037210884910212336
8.850000000000001,75.65,0.038513650485452355
8.850000000000001,75.75,0.036561044048025536
8.850000000000001,75.85,0.0380880424626077
8.850000000000001,75.95,0.03568884893730863
8.850000000000001,76.05000000000001,0.03429535136776246
8.850000000000001,76.15,0.03443059915851954
8.850000000000001,76.25,0.03569781131728732
8.850000000000001,76.35,
8.850000000000001,76.45,0.0431096922173114
8.850000000000001,76.55000000000001,0.043935604310376374
8.850000000000001,76.65,0.042636528290736914
8.850000000000001,76.75,0.037925071145814726
8.850000000000001,76.85,0.03821727652213005
8.850000000000001,76.95,0.03802650989389422
8.850000000000001,77.05000000000001,0.04083718915673362
8.850000000000001,77.15,0.03834347893761526
8.850000000000001,77.25,0.03479056895919104
8.850000000000001,77.35,0.03550903708645103
8.850000000000001,77.45,0.03547130659997295
8.850000000000001,77.55000000000001,0.03696715664604253
8.850000000000001,77.65,0.037069623985458884
8.850000000000001,77.75,0.03694467381889021
8.850000000000001,77.85,0.036810940576323004
8.850000000000001,77.95,0.037647588420047416
8.850000000000001,78.05000000000001,0.03818385588266013
8.850000000000001,78.15,0.0415028859969292
8.850000000000001,78.25,0.03840156931354319
8.850000000000001,78.35000000000001,0.03538090289593896
8.850000000000001,78.45,0.03778386344199017
8.850000000000001,78.55000000000001,0.03932235092539181
8.850000000000001,78.65,0.0381094120867276
8.850000000000001,78.75,0.039970122854845164
8.850000000000001,78.85000000000001,0.045487238945489956
8.850000000000001,78.95,0.03842325560060063
8.850000000000001,79.05000000000001,0.040342242826140934
8.850000000000001,79.15,0.04028547750858926
8.850000000000001,79.25,0.03865217745219833
8.850000000000001,79.35000000000001,0.03841984100028401
8.850000000000001,79.45,0.03571592182446288
8.850000000000001,79.55000000000001,0.03651659017399964
8.850000000000001,79.65,0.036856863978269254
8.850000000000001,79.75,0.03861786128730532
8.850000000000001,79.85000000000001,0.038431262847026415
8.850000000000001,79.95,0.03775460797739701
8.850000000000001,80.05000000000001,0.037550554842764074
8.850000000000001,80.15,0.03635031902694096
8.850000000000001,80.25,0.0359090247989773
8.850000000000001,80.35000000000001,0.03693852115558558
8.850000000000001,80.45,0.03687749805277588
8.850000000000001,80.55000000000001,0.035561852106979604
